date,year,redemption_pct,min_steth_price,min_discount,min_discount_pct,steth_requested,steth_outstanding
2024-10-29,2024,0.0005620640880731826,2564.818471463993,-0.0031572236385097,-0.31572236385097,5476.725157870411,9743951.4
2024-10-30,2024,0.000450497204076398,2617.9429664028567,-0.0037750772398952,-0.37750772398952,4392.122428073233,9749499.86
2024-10-31,2024,0.0006339939177285522,2511.206319019244,-0.0032436091331835,-0.32436091331835,6184.908771382142,9755470.199999997
2024-11-01,2024,0.0009355095031800001,2495.194154344175,-0.0064065184838963,-0.64065184838963,9124.792967514064,9753821.78
2024-11-02,2024,0.0004451272749399849,2478.2618131872214,-0.0014657857872187,-0.14657857872187,4343.089288026073,9756960.61
2024-11-03,2024,0.0006479982300620322,2422.889158923371,-0.0024176821050414,-0.24176821050414,6320.152189339204,9753347.92
2024-11-04,2024,0.0006689593551653835,2366.3134505405683,-0.0022989504267502,-0.22989504267502,6524.300237414962,9752909.78
2024-11-05,2024,0.0013432908031737927,2395.3969533703,-0.0021732352109147,-0.21732352109147002,13094.923264098046,9748390.47
2024-11-06,2024,0.0008465480909198148,2423.9203731805324,-0.0036150459819399,-0.36150459819399,8256.235223980904,9752824.809999999
2024-11-07,2024,0.0013370250104994907,2717.662662527101,-0.0039202990371947,-0.39202990371947,13063.256461957766,9770390.500831055
2024-11-08,2024,0.0028549294863301935,2892.042297174776,-0.0059567545179328,-0.59567545179328,27987.814339563454,9803329.46
2024-11-09,2024,0.0014124845333572586,2959.9719150431342,-0.0040332081377616,-0.40332081377615997,13830.62059607036,9791697.02
2024-11-10,2024,0.0009425731230860668,3113.5085673903177,-0.0020347182770894,-0.20347182770894,9230.211732693271,9792568.35
2024-11-11,2024,0.0015852854645887567,3115.1476237033453,-0.0053813615691159,-0.53813615691159,15541.355484544389,9803505.95
2024-11-12,2024,0.0015744390225465401,3238.756815064154,-0.0042384569244248,-0.42384569244248005,15414.936136218024,9790748.269999998
2024-11-13,2024,0.0033443477722795,3134.168584770436,-0.0045671331496529,-0.45671331496528994,32755.99720742114,9794435.1
2024-11-14,2024,0.0005860992238358796,3078.2645204049263,-0.0024195620404668,-0.24195620404668,5738.836119403668,9791577.75
2024-11-15,2024,0.0009817358794153848,3016.423503343056,-0.0034904768169785,-0.34904768169785,9607.15671359478,9785887.34
2024-11-16,2024,0.0013671566895850727,3080.9388955840163,-0.0043135615321464,-0.43135615321464005,13392.97761753308,9796227.25
2024-11-17,2024,0.0010205288921939634,3064.7880265940325,-0.0034605986488744,-0.34605986488744,9988.155255358291,9787234.179999998
2024-11-18,2024,0.0017199180300517215,3056.107176030629,-0.0037425396152948,-0.37425396152948,16832.29349205559,9786683.55
2024-11-19,2024,0.002455413010313542,3091.99143453809,-0.0016474938197966,-0.16474938197966,24030.0449577626,9786559.27
2024-11-20,2024,0.0024629966489586414,3049.467072360828,-0.0021254243017241,-0.21254243017241,24099.637450068018,9784681.38
2024-11-21,2024,0.0016185348244774052,3055.9124123233973,-0.0019621219491827,-0.19621219491827002,15849.88641175023,9792737.34
2024-11-22,2024,0.0027302112804587653,3283.74411554243,-0.0017357560563224,-0.17357560563224,26730.883939901974,9790774.85
2024-11-23,2024,0.0013995992453841766,3327.9380349649123,-0.0021917281457097,-0.21917281457097,13701.131225008809,9789324.53
2024-11-24,2024,0.0008465360144033974,3294.949899963686,-0.0012325063597701,-0.12325063597701,8288.120983351935,9790630.1
2024-11-25,2024,0.0015260729652661945,3332.0572525910634,-0.003390772480624,-0.3390772480624,14940.585136792724,9790216.77
2024-11-26,2024,0.0009316395718044404,3289.614501519874,-0.0030176664900957,-0.30176664900957,9122.196101449468,9791550.7
2024-11-27,2024,0.000790939181771936,3312.0548330134898,-0.0044290373012443,-0.44290373012442996,7750.074891954819,9798572.47
2024-11-28,2024,0.001085993849230679,3538.862217124525,-0.001362380515947,-0.1362380515947,10645.442880610712,9802489.11
2024-11-29,2024,0.0007470320893753625,3543.9397131961064,-0.0037045087630783,-0.37045087630782997,7323.760892248702,9803810.300000003
2024-11-30,2024,0.000992415506472743,3588.1958863264617,-0.0021491866078415,-0.21491866078415,9750.35990686951,9824876.619999997
2024-12-01,2024,0.0015987226144312389,3663.389997929795,-0.0008625410358983,-0.08625410358983,15717.698426004546,9831410.580000002
2024-12-02,2024,0.0011929817640181114,3574.921737840023,-0.0040110368476368,-0.40110368476368,11735.89436251252,9837446.57
2024-12-03,2024,0.0016746257176511758,3548.6864220282173,-0.0047327586644723,-0.47327586644723,16486.993280784467,9845180.990000002
2024-12-04,2024,0.0017036158517219169,3623.675558482804,-0.0054211572480509,-0.5421157248050901,16764.439812900186,9840504.71
2024-12-05,2024,0.0025661919938056196,3803.81858724417,-0.0029199435890132,-0.29199435890132003,25273.872522841044,9848784.73
2024-12-06,2024,0.0024090892361049057,3791.970199729994,-0.0020146516115943,-0.20146516115943,23710.566889710582,9842128.94
2024-12-07,2024,0.0007830439580842381,3982.029576640544,-0.0014543644213153,-0.14543644213153,7704.249478612925,9838846.72
2024-12-08,2024,0.0005012832304478271,3933.536048293748,-0.0018056053371028,-0.18056053371028,4931.653951740828,9838058.91
2024-12-09,2024,0.0012819443098334626,3718.0867765257376,-0.0029211490299577,-0.29211490299577,12612.983928944495,9838948.41
2024-12-10,2024,0.005206172437416711,3538.452367958624,-0.0055579454866391,-0.55579454866391,51228.36745830772,9839929.06
2024-12-11,2024,0.000679210223181664,3571.677327168475,-0.0026521152138225,-0.26521152138225,6685.186086520568,9842587.55
2024-12-12,2024,0.0015233459002322795,3799.821652608421,-0.0066271813089967,-0.66271813089967,14973.260447838427,9829192.73
2024-12-13,2024,0.0007134326296314533,3873.454530813592,-0.0031154889441079,-0.31154889441079,7000.561281093415,9812505.05
2024-12-14,2024,0.0009219787980599467,3825.124294164007,-0.0040814216462107,-0.40814216462107006,9047.3610362711,9812981.66
2024-12-15,2024,0.0007704217309905454,3841.576028657864,-0.0033486505995589,-0.33486505995589,7561.594966939679,9814877.57
2024-12-16,2024,0.0079158954930409,3892.503225735604,-0.0025855742680076,-0.25855742680076,77591.39444772128,9801973.07
2024-12-17,2024,0.0038694397931039325,3877.6414385547873,-0.0022212690201818,-0.22212690201818,37917.84330929072,9799310.84
2024-12-18,2024,0.0023658593294603536,3679.6292390614935,-0.0047284962871168,-0.47284962871168,23172.526951218264,9794549.770000001
2024-12-19,2024,0.0007342690417428262,3375.645355448387,-0.0081294066165372,-0.81294066165372,7192.210157080195,9795061.14
2024-12-20,2024,0.00045203650455101854,3122.419200104497,-0.0057919606905397,-0.5791960690539699,4428.4081137383655,9796571.89
2024-12-21,2024,0.0020772178762178766,3310.466280333685,-0.0034449058992215,-0.34449058992215,20271.70240367612,9759064.1
2024-12-22,2024,0.0012086075538780792,3238.373956018393,-0.0046068203539144,-0.46068203539144,11742.937616837822,9716088.22
2024-12-23,2024,0.002106239012611724,3247.782084971854,-0.0062156910740631,-0.62156910740631,20401.58609119937,9686263.51
2024-12-24,2024,0.002349284065088997,3360.564728741543,-0.0036050653124529,-0.36050653124529003,22772.6326398972,9693435.109999998
2024-12-25,2024,0.002581051995900002,3449.3529149595747,-0.0018904196899953,-0.18904196899953,24958.7076029796,9669974.74
2024-12-26,2024,0.0024713554487448084,3313.119439080768,-0.0038819314993061,-0.38819314993061,23911.57974991903,9675491.95
2024-12-27,2024,0.0016392282318691235,3308.295923568696,-0.0027317360142652,-0.27317360142652,15846.557520811046,9667084.31
2024-12-28,2024,0.0014696078846845226,3323.194648678904,-0.0016111949937536,-0.16111949937536002,14204.69299499248,9665634.72
2024-12-29,2024,0.0015189473817684785,3338.6443775351213,-0.0026425414647224,-0.26425414647224,14679.96711530234,9664565.93
2024-12-30,2024,0.008512096868116934,3314.355863258077,-0.003322451561654,-0.3322451561654,82313.4847177719,9670177.16
2024-12-31,2024,0.0028231118126723328,3325.9552062754137,-0.0031960226084722,-0.31960226084722,27271.58716791824,9660115.850000001
2025-01-01,2025,0.00046955313940357684,3319.839817735027,-0.0021009938556241,-0.21009938556241,4530.787914399938,9649148.38
2025-01-02,2025,0.00048657496576471823,3351.8101734478164,-0.0021368223448018,-0.21368223448018,4694.626312298874,9648310.42
2025-01-03,2025,0.0021030315127151524,3427.763562054343,-0.0017939480484202,-0.17939480484202,20288.81103154001,9647411.8
2025-01-04,2025,0.000459866372734391,3583.426850434026,-0.0020686215143939,-0.20686215143939,4431.58712320741,9636684.45
2025-01-05,2025,0.0005614980009646058,3605.492168387048,-0.0019520070057192,-0.19520070057192002,5411.576336870267,9637748.18
2025-01-06,2025,0.0009406967049270114,3626.507873312367,-0.0043516155695422,-0.43516155695422004,9064.278125565084,9635707.32
2025-01-07,2025,0.0005638129417313673,3368.232005621157,-0.0025915206879809,-0.25915206879809,5434.232854937153,9638361.33
2025-01-08,2025,0.0003679355553856948,3249.049747367916,-0.0041619241405485,-0.41619241405484997,3546.80682889894,9639750.159999998
2025-01-09,2025,0.002643420371402441,3182.0778375338245,-0.0058208479007739,-0.58208479007739,25440.851990321185,9624217.27
2025-01-10,2025,0.0013885073090838319,3216.9548675187825,-0.0037038403142628,-0.37038403142628,13353.878347816322,9617434.68
2025-01-11,2025,0.0017372249878444845,3222.211875062783,-0.0008288627061814,-0.08288627061814,16685.716786738827,9604810.49
2025-01-12,2025,0.0006761715291564933,3235.447473964952,-0.0015582523740443,-0.15582523740443,6496.734914021035,9608116.630000003
2025-01-13,2025,0.00191309717619805,3003.652707116431,-0.0091518136080774,-0.9151813608077399,18380.54560118617,9607742.79
2025-01-14,2025,0.0011494837835618289,3131.154114906149,-0.0025120274256866,-0.25120274256866,11041.00485540484,9605185.400000002
2025-01-15,2025,0.003430278607871924,3195.3755300188886,-0.0070739629640866,-0.70739629640866,32946.18501762661,9604521.61
2025-01-16,2025,0.0004759459517227053,3279.8749747484067,-0.0057381291659241,-0.57381291659241,4571.52420518384,9605133.080000002
2025-01-17,2025,0.0006050030229058177,3300.665610416739,-0.0021926177234686,-0.21926177234686,5814.865953356681,9611300.66
2025-01-18,2025,0.002152687226650787,3254.251390786555,-0.0039136080945598,-0.39136080945598,20656.222459859007,9595552.11
2025-01-19,2025,0.002916431473527052,3123.67296111294,-0.0187369294163961,-1.8736929416396102,27931.4951424597,9577284.91
2025-01-20,2025,0.0019370955101238785,3163.641723538024,-0.0058153203179367,-0.58153203179367,18549.749571769244,9576063.48
2025-01-21,2025,0.0011731393032707207,3214.471098797268,-0.0071393065562698,-0.71393065562698,11242.241783864103,9583040.78
2025-01-22,2025,0.0022104452879836136,3241.7262344855435,-0.0045493129672702,-0.45493129672702004,21148.06360640805,9567331.85
2025-01-23,2025,0.004998755152530927,3188.954728530553,-0.0032067078343245,-0.32067078343245004,47787.185235816025,9559817.15
2025-01-24,2025,0.002429615693187467,3283.64410340725,-0.0036012739464155,-0.36012739464155,23214.987448203603,9555003.909999998
2025-01-25,2025,0.0017735845926731284,3273.553328576372,-0.0030104752747608,-0.30104752747608,16949.94434466585,9556885.200000001
2025-01-26,2025,0.0011299580796947932,3291.2745047290587,-0.0021909812388654,-0.21909812388653999,10794.567412035212,9553068.92
2025-01-27,2025,0.0011434946132567866,3034.8283628343315,-0.0073500066735843,-0.7350006673584301,10921.160966993,9550688.6
2025-01-28,2025,0.0013498289454096195,3050.5062041613933,-0.0035847542739799,-0.35847542739799,12840.693691709672,9512830.299999999
2025-01-29,2025,0.0018342187057161033,3072.760235711416,-0.0049048933093523,-0.49048933093523,17407.48274126216,9490407.380000003
2025-01-30,2025,0.0017405139928547359,3111.107187449888,-0.0030061708126537,-0.30061708126536996,16513.23969283426,9487565.03
2025-01-31,2025,0.0013111753946277631,3214.9648744361675,-0.0042028590253936,-0.42028590253936005,12445.773781003654,9492073.930000002
2025-02-01,2025,0.0012031997390877737,3132.8814675176195,-0.0027203048680517,-0.27203048680517,11403.385795479304,9477550.089999998
2025-02-02,2025,0.001745133055400551,2849.4575654298646,-0.0083372285198338,-0.8337228519833799,16537.125378470675,9476140.13
2025-02-03,2025,0.003992478481230854,2461.619792499967,-0.0091119228826429,-0.91119228826429,37829.622534996175,9475222.649999999
2025-02-04,2025,0.004653036058419665,2638.0653461306056,-0.0065028356034582,-0.65028356034582,44150.12334675308,9488455.019999998
2025-02-05,2025,0.005141953661092056,2716.292486324626,-0.0069536929556773,-0.6953692955677301,48691.22998445908,9469402.72
2025-02-06,2025,0.0009040140765387729,2688.971729767868,-0.0039945684879806,-0.39945684879806,8535.876560614166,9442194.3
2025-02-07,2025,0.0032182710584596277,2581.499382817828,-0.0030029946690157,-0.30029946690157,30326.739876445758,9423301.930000002
2025-02-08,2025,0.0012394198074829799,2598.787924730125,-0.0024101390045092,-0.24101390045091997,11676.438599683182,9420890.749999998
2025-02-09,2025,0.0010954041882529682,2539.949406858233,-0.0058788659985064,-0.58788659985064,10313.515215582558,9415259.98
2025-02-10,2025,0.0011520183831038315,2572.495965295711,-0.0033648142217146,-0.33648142217146,10831.821765677802,9402473.020000001
2025-02-11,2025,0.0006611785471537846,2590.611260059183,-0.0030801678459426,-0.30801678459425996,6216.574874604558,9402263.429999998
2025-02-12,2025,0.0028665400664021085,2587.830098657924,-0.0035362481951619,-0.35362481951619,26931.907942771704,9395266.53
2025-02-13,2025,0.0006242174682153557,2623.6115404954166,-0.0031178340504564,-0.31178340504564,5867.59462587302,9399920.580000002
2025-02-14,2025,0.0010060205588070582,2671.866953981886,-0.0051099825732516,-0.51099825732516,9458.519188604332,9401914.41
2025-02-15,2025,0.0015699916312527237,2683.5124069506296,-0.0012346184274795,-0.12346184274795,14749.39525872334,9394569.35
2025-02-16,2025,0.001488824863656903,2669.8839125446216,-0.0020914092122216,-0.20914092122216,13989.059371410183,9396040.940000003
2025-02-17,2025,0.0012223833796367448,2661.9014664988254,-0.0057840838859616,-0.57840838859616,11486.537602208453,9396837.19
2025-02-18,2025,0.002476523410871936,2617.3434663072862,-0.0020216378175635,-0.20216378175635003,23298.691651203146,9407822.09
2025-02-19,2025,0.0004779884761302633,2665.868217382436,-0.0010525355823767,-0.10525355823767,4495.542121786434,9405126.579999998
2025-02-20,2025,0.0006160167633985814,2713.957371133947,-0.0014093799848723,-0.14093799848723,5799.56674718936,9414624.880000005
2025-02-21,2025,0.002930873798150589,2625.851513201147,-0.0029167805317791,-0.29167805317790996,27595.88887951698,9415584.149999999
2025-02-22,2025,0.0008996290979742945,2653.466398461072,-0.0047638184424415,-0.47638184424415,8474.241234118828,9419705.58
2025-02-23,2025,0.0006405480953536093,2744.2703120238875,-0.0058606369593251,-0.58606369593251,6031.221563626735,9415720.08
2025-02-24,2025,0.0014105582758869614,2512.2412975303573,-0.0041088866744684,-0.41088866744684005,13275.70682205171,9411668.45
2025-02-25,2025,0.002285753262357906,2366.0461000410905,-0.0080483532007099,-0.8048353200709899,21495.05547063117,9403926.41
2025-02-26,2025,0.0012086806527470738,2285.9138280500465,-0.0066613405840163,-0.66613405840163,11363.791286866905,9401814.500000002
2025-02-27,2025,0.0013809269996435624,2251.2168102694827,-0.0045724427898241,-0.45724427898241,12978.590911382204,9398462.709999999
2025-02-28,2025,0.0028810571382274107,2092.0730458681305,-0.0063344138375956,-0.63344138375956,27056.29646869286,9391100.27
2025-03-01,2025,0.0013996440885235542,2148.5012260567864,-0.0055071187914564,-0.55071187914564,13192.519402121166,9425624.35
2025-03-02,2025,0.001868026798922111,2194.808142742205,-0.0051487996634234,-0.51487996634234,17540.82637506383,9390029.299999999
2025-03-03,2025,0.003158134156045496,2110.6256599556896,-0.0025346587332145,-0.25346587332145,29646.426158083672,9387323.24
2025-03-04,2025,0.0020240115112423653,2057.4405711295976,-0.0050405914098695,-0.50405914098695,19007.187528824845,9390849.520000001
2025-03-05,2025,0.0015650142267878032,2160.039418048252,-0.0027755591287373,-0.27755591287373,14697.130610509745,9391052.4
2025-03-06,2025,0.00294512319202639,2189.844284075422,-0.0026792115696329,-0.26792115696329,27621.74150856851,9378806.83
2025-03-07,2025,0.0025945490092969966,2116.506597169406,-0.0043270126873886,-0.43270126873886,24242.73575894345,9343718.57
2025-03-08,2025,0.001401329314169245,2128.328572006698,-0.0024405474082991,-0.24405474082991002,13096.436610962852,9345723.720000004
2025-03-09,2025,0.0016841397613314778,2018.2984556690888,-0.0017087033016842,-0.17087033016842,15756.03932788835,9355541.44
2025-03-10,2025,0.0026403605048388786,1848.8256934192173,-0.0048430196634733,-0.48430196634733,24686.481869283165,9349663.36
2025-03-11,2025,0.004099627857836324,1785.0478429770292,-0.0161041345981333,-1.61041345981333,38301.18925107459,9342601.469999999
2025-03-12,2025,0.001200582602989392,1858.0530753147489,-0.0043173060035009,-0.43173060035009,11219.389942497344,9344954.62
2025-03-13,2025,0.0025718743981597786,1824.758767182508,-0.0024752515372514,-0.24752515372514,24019.804389788933,9339415.800000003
2025-03-14,2025,0.00036342298620631184,1860.9211178363744,-0.0047509120352939,-0.47509120352939,3394.4774430349207,9340293.74
2025-03-15,2025,0.00319823413549685,1909.809326546106,-0.0031243129751079,-0.31243129751079,29816.34198810744,9322751.47
2025-03-16,2025,0.001252639371338611,1871.515543042612,-0.0029186388482157,-0.29186388482157,11663.037693271694,9310770.490000002
2025-03-17,2025,0.0008701675403839084,1885.9841123809188,-0.0029518490279031,-0.29518490279031,8103.773279914586,9312888.5
2025-03-18,2025,0.002588693212534078,1875.508944337314,-0.0020983075908245,-0.20983075908245002,24172.992105881454,9337913.04
2025-03-19,2025,0.001295432847562401,1929.3473833890089,-0.0020186317356157,-0.20186317356157002,12086.016030813527,9329712.5
2025-03-20,2025,0.0015258582291021864,1957.195873281389,-0.0020115096670055,-0.20115096670055002,14243.622991918415,9334827.26
2025-03-21,2025,0.0008101172323453874,1943.833779916584,-0.0040406896525624,-0.40406896525624003,7561.374903882255,9333679.870000001
2025-03-22,2025,0.000368655177331933,1964.2332603882287,-0.0017548421888865,-0.17548421888864998,3443.133574363671,9339713.06
2025-03-23,2025,0.0004601384975329083,1975.883728749812,-0.0032298996210932,-0.32298996210932,4298.09386444329,9340869.949999996
2025-03-24,2025,0.0009049322330960885,1974.8837751248493,-0.0066543771597535,-0.66543771597535,8458.205393441003,9346783.2
2025-03-25,2025,0.0005537801584028647,2044.3531459621784,-0.0042816953360195,-0.42816953360195,5176.859555366058,9348221.45
2025-03-26,2025,0.001194295162647567,1990.1573872999693,-0.0036083872345467,-0.36083872345467,11170.672709987812,9353360.09
2025-03-27,2025,0.0004964565730799958,1992.2898080686032,-0.0054105850790684,-0.54105850790684,4646.263482662419,9358851.78
2025-03-28,2025,0.0009103775272902126,1870.918511225383,-0.0042069345870527,-0.42069345870527,8525.311569088406,9364589.21
2025-03-29,2025,0.0005920900565553745,1814.9969708225249,-0.0032765008462951,-0.32765008462951,5548.119167958638,9370397.47
2025-03-30,2025,0.0010056521569280683,1794.8613013486267,-0.0022630796637133,-0.22630796637133,9423.215401881263,9370253.26
2025-03-31,2025,0.0010352089564910777,1783.0057673290032,-0.0038155768246299,-0.38155768246299004,9708.693626862154,9378486.89
2025-04-01,2025,0.0016041952366968708,1822.765024764396,-0.0035294459718733,-0.35294459718733,15044.042523163387,9377937.409999998
2025-04-02,2025,0.001716348897293369,1796.335722845819,-0.0045019097150852,-0.45019097150852005,16096.626339369386,9378411.56
2025-04-03,2025,0.0018154523803088412,1757.790697030379,-0.0044604824991213,-0.44604824991213,17018.42361586114,9374205.46
2025-04-04,2025,0.0007670522594420523,1778.4443947227649,-0.0072538336635099,-0.72538336635099,7191.036148331673,9374897.29
2025-04-05,2025,0.0006354701716846465,1780.6207380827375,-0.0023705981452031,-0.23705981452031002,5954.705487527492,9370550.74
2025-04-06,2025,0.0009398421644708669,1573.1870217400672,-0.0026720580419868,-0.26720580419868,8804.08521537959,9367621.02
2025-04-07,2025,0.005205037586200585,1428.8834975441837,-0.0103465504374342,-1.0346550437434199,48860.61327734772,9387177.8
2025-04-08,2025,0.002553686387846613,1464.7204509273818,-0.0047260558576485,-0.47260558576484996,23920.084652538644,9366884.19
2025-04-09,2025,0.002605958572260962,1416.0608834801835,-0.0259492479473341,-2.59492479473341,24406.15069096381,9365517.53
2025-04-10,2025,0.0013676810088262144,1499.1614541100726,-0.0039839379080486,-0.39839379080486,12850.425478853129,9395776.79
2025-04-11,2025,0.0021858291777716583,1513.4577323799815,-0.0025432468167638,-0.25432468167638,20482.45876086424,9370567.000000002
2025-04-12,2025,0.0036252206034233423,1551.7788454291258,-0.00585060698155,-0.585060698155,33808.455084840054,9325902.83
2025-04-13,2025,0.0012885385255820545,1569.4956532437736,-0.0029816975675289,-0.29816975675289,11993.291004728151,9307669.71
2025-04-14,2025,0.0005640381458393942,1595.5525354967244,-0.0032338829673815,-0.32338829673815,5249.389820871373,9306799.300000003
2025-04-15,2025,0.0018132503456479165,1591.4626782107389,-0.0042238734001441,-0.42238734001441,16861.421782001275,9299003.76
2025-04-16,2025,0.002016918684611724,1550.101505648174,-0.002916797608923,-0.2916797608923,18753.62477052648,9298156.100000001
2025-04-17,2025,0.0011871188544710367,1572.2588519432672,-0.0029477646753196,-0.29477646753196,11030.04432145768,9291440.6
2025-04-18,2025,0.0010751705714036031,1578.0589746407138,-0.0027305893385544,-0.27305893385544,9987.107956986263,9288859.11
2025-04-19,2025,0.000795555503603085,1585.6681338934268,-0.003794417840634,-0.3794417840634,7383.379823173609,9280785.3
2025-04-20,2025,0.0007260072871121032,1568.132159552849,-0.0027672296003096,-0.27672296003096003,6735.425462027104,9277352.419999998
2025-04-21,2025,0.0012288581440694532,1571.251959458948,-0.0029919173889744,-0.29919173889744,11386.216503286883,9265688.28
2025-04-22,2025,0.0015857930728913308,1563.6375192508526,-0.0055267791721519,-0.55267791721519,14675.839436907798,9254574.059999999
2025-04-23,2025,0.002969917081977624,1750.9525738432826,-0.0106428770416738,-1.06428770416738,27476.05649478429,9251455.760000002
2025-04-24,2025,0.0016230694354061224,1733.4062189971407,-0.003547232524788,-0.3547232524788,15012.81496793915,9249644.309999999
2025-04-25,2025,0.00168788193910796,1743.5670713669924,-0.0029544282748398,-0.29544282748398,15604.807571898198,9245200.87
2025-04-26,2025,0.0005448744121025982,1785.5370904752576,-0.0031170119440121,-0.31170119440121,5035.442674570238,9241473.93
2025-04-27,2025,0.000880904272038537,1792.520882448266,-0.0022747478636093,-0.22747478636093002,8139.396258997954,9239819.26
2025-04-28,2025,0.0014287167807168005,1757.4830274211229,-0.0037656262354789,-0.37656262354789,13201.911340209934,9240397.76
2025-04-29,2025,0.00017258804512258204,1791.8568364840012,-0.0030634897568323,-0.30634897568323,1595.068484958018,9242056.62
2025-04-30,2025,0.0010044129071110869,1751.371152360263,-0.0028413922598043,-0.28413922598043,9274.567075924751,9233819.09
2025-05-01,2025,0.0044904405737765446,1792.4416347056294,-0.0032925956692478,-0.32925956692478003,41308.85038219616,9199286.73
2025-05-02,2025,0.0014448755991558772,1819.6035430905129,-0.0020792132712382,-0.20792132712382003,13281.161209289718,9191906.36
2025-05-03,2025,7.23431178023586e-05,1822.372362661776,-0.0019934937516059,-0.19934937516059,664.9627315924871,9191789.790000001
2025-05-04,2025,0.0008926173586164594,1815.8677098616083,-0.0022290772612832,-0.22290772612832,8191.800816440567,9177281.55
2025-05-05,2025,0.00020701459438464414,1791.1221034267771,-0.003944754357098,-0.3944754357098,1899.908736311941,9177656.009999998
2025-05-06,2025,0.0010706874995189122,1759.2490460008498,-0.0082995279346061,-0.82995279346061,9820.625858851086,9172261.62
2025-05-07,2025,0.000737189503689612,1793.007819248621,-0.003063305714233,-0.3063305714233,6763.033447365763,9174077.239999996
2025-05-08,2025,0.0013733662050383626,1814.0160179003967,-0.0079893262333219,-0.79893262333219,12602.837700750564,9176603.920000002
2025-05-09,2025,0.016371245678449317,2202.556572323049,-0.0053062848937649,-0.53062848937649,150169.84033687742,9172780.33
2025-05-10,2025,0.0009138681049842019,2329.99747968164,-0.0084571583697601,-0.84571583697601,8358.202696175773,9145961.710000003
2025-05-11,2025,0.0005523839522741179,2459.3154627572844,-0.0049721745196757,-0.49721745196757,5044.303187231599,9131878.59
2025-05-12,2025,0.0007843958733159583,2439.307978472019,-0.0033027624675233,-0.33027624675232997,7169.689812772906,9140397.160000002
2025-05-13,2025,0.0010440707499701476,2426.922044109145,-0.0086742580665907,-0.8674258066590701,9527.750037356876,9125578.93
2025-05-14,2025,0.00103456494407531,2583.8159886332696,-0.0054660453931966,-0.54660453931966,9445.931905457548,9130342.14
2025-05-15,2025,0.0005081780447798353,2499.150537527844,-0.0051256600257381,-0.51256600257381,4636.7672315882,9124296.649999999
2025-05-16,2025,0.0005137739164920213,2538.4463002935245,-0.0037820567050871,-0.37820567050871,4688.892584535648,9126373.36
2025-05-17,2025,6.59023621697771e-05,2455.6122805144687,-0.0032668675408129,-0.32668675408129,601.1806162453579,9122292.38
2025-05-18,2025,0.00025155118684966354,2388.9269536158986,-0.0105571202578309,-1.05571202578309,2295.023029678479,9123483.210000003
2025-05-19,2025,0.0014749106243696752,2360.649119266789,-0.0082361902930376,-0.8236190293037601,13395.703741760562,9082383.38
